,Respondent,Timestamp,Anger,Contempt,Disgust,Fear,Joy,Sadness,Surprise,Engagement,Valence,Sentimentality,Confusion,Neutral,Attention,Brow Furrow,Brow Raise,Cheek Raise,Chin Raise,Dimpler,Eye Closure,Eye Widen,Inner Brow Raise,Jaw Drop,Lip Corner Depressor,Lip Press,Lip Pucker,Lip Stretch,Lip Suck,Lid Tighten,Mouth Open,Nose Wrinkle,Smile,Smirk,Upper Lip Raise,Blink,BlinkRate,Pitch,Yaw,Roll,Gaze Velocity,Gaze Acceleration,Fixation Duration,Fixation Dispersion,Saccade Duration,Saccade Amplitude,Saccade Peak Velocity,Saccade Peak Acceleration,Saccade Peak Deceleration,Saccade Direction
990,18,01/01/1970 0:22,0.282740847,0.243372545,0.077175749,0.249930252,0.024288067,0.184447555,0.122472976,5.361812637,0,0.0888202,1.494266004,99.30425686,86.82376521,7.576066523,0.377291571,0.142701085,0.028029788,1.394382986,0.530407255,0.533092149,0.284779159,4.62629005,0.000257021,0.060852451,2.140085495,0.017534828,0.306840797,0.175065045,11.34398968,0.46359938,0.022569162,0.359602597,0.752247128,0.004444444,7.786666667,-17.22334118,-4.276519245,-0.725264695,9.430215276,0.996498686,4916.688119,2.504277165,272.4782609,13.54053548,53.85117741,307.9052503,-83.92890835,148.8321122
991,18,01/01/1970 0:22,0.28552024,0.352561963,0.115367813,0.562143379,0.0248012,0.138218261,0.545224411,11.61317207,-0.001677517,0.179579206,1.387057096,98.1033788,93.34744707,2.254487813,5.339280553,0.340825766,0.171401169,2.594004411,2.328456424,1.089166468,1.27627653,8.012955747,0.000123136,2.018280244,2.66028279,0.170649629,0.138030722,0.315558222,19.34970419,0.354472074,0.095535272,2.408221489,1.064624087,0.022222222,20.50666667,-11.38214845,-6.989900707,-0.637152417,7.089459807,-0.692278184,10475.85349,3.018225833,265.8,22.65384063,87.69142074,635.9698279,-45.65763295,109.4365443
992,18,01/01/1970 0:23,0.329942619,0.290254547,0.113767643,0.382041077,0.024509639,0.130328914,0.454202519,9.474412644,0,0.142425639,0.272955097,98.57266423,94.15550058,0.298269677,2.850737838,0.26186553,0.031340789,0.196827039,3.091834046,2.693769013,1.237645185,16.38527882,5.93E-05,1.486279706,0.149078926,0.062583223,0.032422701,0.145531456,24.40811737,0.04824161,0.03896594,1.203894136,0.067105565,0.03125,44.57142857,-9.457179686,2.790009912,-1.084792139,14.70790692,1.161163896,4066.852041,2.316140732,294.5178571,22.06988381,83.7915612,519.9861601,-230.7803961,98.64993441
993,18,01/01/1970 0:23,0.371247676,0.208197262,0.078544409,0.618798016,0.024627028,0.129594428,0.228010855,5.577901816,-0.017734002,0.215576934,0.16399226,98.64479808,94.93488841,0.33379793,2.667091174,0.321720574,0.053488568,0.229616109,1.278299623,7.965925262,0.903507134,4.226858081,0.000129149,2.618378072,0.007187882,0.14117342,0.051837933,0.0718085,22.34600501,0.103287072,0.048945999,0.901194421,0.138784117,0.008888889,40.61333333,-11.00737212,1.40393871,-0.585099702,16.28300368,-0.844921149,4409.994624,3.760045952,316.5769231,18.8609596,70.07211068,393.6914819,-90.71018935,163.3940096
994,18,01/01/1970 0:24,0.787392863,0.269360257,0.291847145,1.271354557,0.02450655,0.13679595,0.630854638,29.13895015,-3.96E-05,0.094544213,0.221720619,97.09235977,95.27864831,0.222966169,5.581731905,0.276727588,0.009160334,0.05263225,2.876531485,6.866848295,2.815652442,14.75058252,4.47E-05,1.441268152,0.251652133,0.207003301,0.003238746,0.322229459,58.32408355,0.069796206,0.032838468,0.941994492,0.771123131,0.026666667,30.24,-7.463798773,-1.397216009,-1.003691801,14.05653309,1.7722052,4569.539267,3.271527221,376.8676471,19.76135094,66.84490552,379.9703967,-132.6603393,151.6697754
995,18,01/01/1970 0:24,0.402787939,0.204673792,0.140212403,0.350304015,0.024374889,0.14660734,0.096174427,9.803080938,-0.042649508,0.106737077,0.938160372,99.14495046,95.49830358,1.403119346,0.583126926,0.220773843,1.464403887,0.000810184,0.369658334,2.697385828,0.771515405,6.515505217,0.000273149,0.289453589,0.178067987,0.084871062,2.751553079,0.186341752,28.54591848,0.092030528,0.012926543,0.301907605,0.298703592,0.004464286,37.01785714,-8.411020973,-4.79385415,-1.381808946,10.2946812,-0.673080168,4832.829082,3.12767394,256.0714286,11.71083392,47.88510179,223.1659595,-55.86081789,103.8538504
996,18,01/01/1970 0:25,0.316458168,0.191175082,0.081147606,0.943014877,0.024172016,0.156765338,0.508325263,8.067998698,-0.270649618,0.027423947,0.529655386,98.068689,93.31194071,2.611892591,6.744735457,0.093461406,0.006175599,0.000546436,2.057132902,3.056665616,1.826976592,5.391670279,0.003183209,0.081661792,0.655158853,0.001130177,0.001598633,0.225671397,19.08150616,0.036181193,0.004640735,0.115735297,0.114259488,0.017777778,18.50666667,-5.315958183,-0.910754027,-1.745030886,15.67382954,0.550292052,2595.005435,2.228526319,281.7560976,17.80478764,63.77255707,329.012514,-152.1683071,145.4385092
997,18,01/01/1970 0:25,0.374140674,1.818313158,0.104273525,0.339536861,0.024655051,0.131804808,0.082020217,6.251176706,0,0.26065641,0.492227681,96.9500299,95.41223612,0.699645579,0.746755066,0.312626254,0.070670362,0.844838958,1.200399924,4.727071404,0.324596606,2.131762595,0.000177133,1.413645502,0.417054238,0.419806438,0.102052295,0.102905236,24.96586212,0.045973653,0.056256153,2.692199748,0.200475068,0.013333333,29.94666667,-10.01926788,-2.638854042,-1.717569912,10.97123779,0.977095164,4082.142157,2.28124748,286.2380952,20.96067989,84.2069141,546.1920557,-92.52594491,129.7097669
998,18,01/01/1970 0:26,0.514514989,0.177359768,0.20008873,1.158274304,0.025365809,0.116015444,1.186936487,22.17757278,0,0.13871204,0.245768795,97.05836877,95.18477992,0.329228942,9.164189564,0.643874512,0.012566522,0.004152466,3.761268252,5.654013351,0.342306517,17.32566277,1.92E-05,0.208997668,0.204700587,0.006590523,0.015206564,0.147586163,38.80092515,0.063103142,0.146789167,0.687952749,0.778889735,0.035714286,41.25,-9.718044349,4.873160026,-0.358479951,10.50713384,0.28697523,8645.315657,2.245564097,348.4807692,19.37676798,69.84819148,370.4177428,-156.3472193,145.3582978
999,18,01/01/1970 0:26,0.483194888,0.182777916,0.1947368,0.573731501,0.024571674,0.137257767,0.162839941,15.23418636,-0.232988146,0.146937458,0.239862176,98.67366001,97.30599877,0.332611796,5.340994686,0.240811934,2.494283529,0.020220365,2.004733286,6.155187577,0.657847414,3.356759277,0.036720747,0.593396,0.076320314,0.041363689,3.272494419,0.067177198,34.6975086,0.076846749,0.072926325,0.404222381,1.126117992,0.022222222,57.86666667,-10.14911971,-1.473659186,-1.780723967,15.03055294,-0.281516454,2662.010989,1.579570907,325.3488372,18.37785771,70.13860898,344.2773247,-154.0277285,121.6888545
1000,18,01/01/1970 0:27,0.267189698,0.510093496,0.07410792,0.392080814,0.024564822,0.142801772,0.127642072,5.955371851,0,0.165324895,0.332086258,98.50218143,96.31001139,2.832661352,2.802112482,0.199521832,0.020500967,0.053808059,1.789051279,2.173639838,0.368575538,1.437358775,3.33E-05,2.103663346,0.645546994,0.02866217,0.005897901,0.309855153,16.31440653,0.123401249,0.090065408,2.905678389,0.287452451,0.013333333,33.30666667,-11.74128399,-2.997449228,-1.255563001,12.36129721,1.741279819,5158.565789,3.118481675,335.4428571,18.68408689,61.97026455,367.5033141,-106.7734433,147.0355342
1001,18,01/01/1970 0:27,0.201001211,0.216913621,0.042171854,0.19027421,0.024245607,0.144123323,0.067760836,1.028729252,0,0.07702287,0.406043651,99.49923367,93.26777247,2.465117739,0.302185633,0.120342207,0.054035325,0.004329013,1.033322057,1.284510821,0.368706294,1.73228833,0.000226987,1.314887175,1.348589148,0.043305284,0.013432784,0.149982517,9.547373945,0.127313537,0.017750383,0.489336868,0.036776512,0.008888889,18.58666667,-8.963880836,-4.712799127,-1.357755624,12.47246365,-0.517266997,4756.409548,2.711827786,292.5576923,19.88442995,71.34415532,403.9479192,-164.9566177,156.0770049
1002,18,01/01/1970 0:28,0.548504932,0.265030841,0.244688393,1.011069431,0.024367212,0.12867091,1.190363098,25.29818432,0,0.098442762,1.536186461,96.49033049,91.23496161,1.86496259,7.294452406,0.178023096,0.359542415,0.264695796,1.488742597,0.564162119,0.296862122,15.79363685,7.18E-05,1.012197697,0.35582415,0.286093199,0.104124451,0.19890063,51.02013709,0.082723528,0.032277641,0.813056575,0.218534524,0.013392857,24.77678571,-5.207897701,-0.126930264,-1.932972105,9.235734789,0.952789871,6781.588095,3.159981943,284.3214286,21.82586547,80.80562825,505.2527708,-48.74041696,191.3400902
1003,18,01/01/1970 0:28,0.592652618,1.38294221,0.17712031,0.392605124,0.025058245,0.364891758,0.118446905,18.65315601,-1.99254164,0.388675222,1.680701645,96.66723069,94.98178192,6.805595133,1.065014758,0.442953812,6.889277495,0.563033142,2.262307602,1.494768206,0.370775359,6.800592694,0.04306415,2.136120309,0.333248384,2.384413044,10.19372393,0.799241055,22.56922432,0.099348623,0.039591601,2.967690977,0.329111607,0.013333333,19.33333333,-6.821505756,0.571303347,-0.858973912,15.16036203,-1.13778263,2575.673797,2.18147506,342.21875,22.93765262,82.42633198,449.5284246,-161.3552271,191.374859
1004,18,01/01/1970 0:29,0.291122228,1.437544928,0.05723887,0.235601907,0.025161717,0.174299198,0.061603429,2.870848178,0,0.456918287,1.308798487,97.62470672,91.02356059,6.167971767,0.153819737,0.502623392,0.129887174,0.797804607,0.251397677,0.319412309,0.172750663,1.630377752,4.21E-05,2.403089434,1.404730161,0.723583487,0.046545025,0.618070482,14.68942043,0.111560047,0.072169538,2.781343208,0.036850082,0.004444444,14.02666667,-11.29453578,1.574643627,-1.537354302,12.32253035,0.7581396,3695.878866,2.572851857,339.3709677,19.44467188,71.62417451,388.5523868,-215.1726145,156.1692542
1005,18,01/01/1970 0:29,0.418180381,9.105408465,0.189860767,0.36876961,0.036500991,0.132705524,0.185249792,17.05734654,0.034911888,1.563764674,0.703074785,87.97611101,95.09144929,1.137010691,1.688798478,0.664905892,1.218418635,6.689433954,1.586428166,0.827658195,0.375965987,9.046210564,0.000134468,7.108961774,1.446571638,5.229185094,6.470393347,0.243942572,25.22605148,0.181873501,1.163154197,11.28209597,0.612171046,0.013392857,10.33928571,-12.55604086,2.367315002,-1.411287377,15.0227582,-1.528671329,2432.983696,1.989442557,293.0625,17.34634248,68.43293155,382.1369131,-164.0040339,198.7301959
1006,18,01/01/1970 0:30,0.310267579,0.218360837,0.121199229,0.256769179,0.024177816,0.152519964,0.063238146,4.528109067,0,0.034706964,0.476022051,99.27755351,96.66121636,3.721753855,0.661861287,0.080755084,0.027867715,0.012297516,1.485321301,1.050191876,0.143871244,0.953670774,0.000115243,0.050461762,1.85474367,0.003607638,0.014031841,0.341879807,18.80027305,0.311672466,0.013455858,0.378965779,1.849784026,0.017777778,26.93333333,-11.01145575,-3.550828061,-1.955152501,9.979148876,0.330579284,6564.712871,3.029897653,260.9565217,16.64594656,63.6827976,440.2512504,-49.29369376,181.7030592
1007,18,01/01/1970 0:30,0.518655998,0.707144465,0.158668517,0.40129502,0.025101125,0.305993088,0.071708826,13.42290632,-1.5531643,0.200920781,0.53768739,98.10873742,94.08179267,12.76013869,0.304842637,0.398016402,2.614919322,0.116149322,3.681099575,1.68137908,0.141783851,2.879406321,9.50E-05,0.329189159,1.510188566,0.694276942,5.884461961,0.126501262,28.12178062,0.245511977,0.149052646,2.433399254,0.534809316,0.022222222,44.74666667,-12.30457075,-5.496249752,-1.536753602,7.234829113,-0.485264408,22134.75,3.235794066,258.6153846,13.81081623,55.24196209,331.9900176,-15.42774605,187.9219243
1008,18,01/01/1970 0:31,0.937796384,0.53834819,0.164621473,0.554387031,0.024506758,0.408121972,0.062685238,14.78200769,-2.485862969,0.127719127,3.629571124,97.64744331,96.4938877,15.56776015,0.095525497,0.205471209,0.047576379,8.915340271,0.971786394,1.903210486,0.117471588,0.602447212,2.90E-05,0.137368437,0.38382106,0.568623111,1.50236763,0.287940567,30.22003564,0.30453481,0.067431461,2.244704783,1.210201539,0.004444444,21.89333333,-15.85248524,-4.409793717,-1.098666949,8.623181553,0.136586922,15527.99282,2.939012188,268.375,18.24934152,70.88685036,492.0426095,-37.94346277,202.2904745
1009,18,01/01/1970 0:31,0.411310971,1.421309232,0.070046634,0.302590761,0.026865,0.261894159,0.058080703,3.202370373,-0.782152789,0.514804752,1.4219806,97.18238712,96.11159148,12.91074419,0.020606018,0.66341748,0.159027177,7.961880675,1.937015233,0.564846117,0.118252432,0.433747138,1.69E-05,0.336211987,0.142147429,0.21167758,0.067715683,0.494865493,21.17881847,0.658139008,0.538999265,5.412141398,1.220450589,0.017857143,24.69642857,-15.21472976,-3.851898812,-0.991938814,10.70607232,-0.046102613,4550.604061,2.447602039,271.4814815,14.83230694,59.69540552,364.8532824,-95.92557909,172.9879917
1010,18,01/01/1970 0:32,0.285985514,1.597695362,0.137007311,1.501561072,0.025632225,0.155194446,2.602085406,20.7999001,-0.364473741,0.301026968,0.447585865,92.25914724,95.32028278,0.84410364,9.02922266,0.516218141,5.452944179,1.165342585,1.697551764,4.282280752,0.680950516,9.898655653,7.01E-05,2.090468734,0.079375609,0.682118798,8.964092783,0.188629971,22.16915268,0.139492151,0.277280387,4.01510973,0.226016881,0.022222222,36.58666667,-10.79390793,-1.979291816,-0.126037274,11.09197972,0.148484455,4111.384615,2.416438841,311.0666667,15.70066718,58.64536488,316.7242391,-69.02723339,126.7886092
1011,18,01/01/1970 0:32,0.27503016,0.231480605,0.088484782,0.238254991,0.024403117,0.14020995,0.088900073,6.414438924,0,0.127712807,0.598196661,99.29837304,95.36408418,2.024373337,0.371734612,0.15368227,0.367179506,0.455715679,0.439239646,1.064999236,0.153204522,4.081659833,9.95E-05,0.382122076,0.605547299,0.109791316,1.984628433,0.444685662,12.24511029,0.217946371,0.057069874,1.015101792,0.355647208,0.004444444,20.88,-12.54444126,-0.646826345,-1.428293077,11.79440045,-0.713107054,6973.036765,5.067118173,272.5238095,17.52251857,68.06885372,363.0888066,-97.40924436,195.4073115
1012,18,01/01/1970 0:33,0.131887996,0.196175131,0.024044115,0.132210407,0.024152648,0.131215242,0.056851844,0.328766108,0,0.0311613,0.188910812,99.60764923,98.15613098,0.552239901,0.016912446,0.039463777,0.00203476,0,22.38218452,0.455952138,0.188910812,0.012315408,7.40E-05,0.02578752,0.00047555,0.000615159,0.000500426,0.088132272,0.062183084,0.046993799,0.025133672,0.061605146,0.000686788,0.2,7.2,-10.49486666,-2.099387503,-0.895991647,5.050926591,8.230724127,6266.5,3.748870091,,,,,,
1013,19,01/01/1970 0:00,2.877489839,3.374709575,0.050835824,1.089522363,0.414119,0.692254648,0.289057059,7.558083379,-1.659043403,1.352104493,0.320032622,90.24839791,97.89852445,6.451978523,0.061686114,1.205798947,1.04637765,4.628953621,2.702831449,18.85988667,0.803410133,1.049202046,0.007760735,3.600710443,0.008549045,2.198757708,1.560010909,3.69420226,10.45258,0.648558996,1.730837563,5.642726493,0.101418304,0.008595989,17.9389313,-11.0753983,-2.072520176,0.54304047,37.42362044,-10.24314431,822.9164794,0.959232943,131.8701299,15.69518266,211.4996231,4666.382276,-3894.116772,178.7057493
1014,19,01/01/1970 0:01,1.594427714,1.157337347,0.022978042,0.553013067,3.895236116,1.72237432,0.110637295,11.11737419,-3.874087756,4.004510259,2.24441111,90.53279461,98.1330291,21.84143107,0.019317657,3.74434485,0.416449993,2.811765619,2.559560566,7.908377359,2.507900318,0.063557563,0.029884858,4.193367444,0.000129037,3.63366165,0.032304066,2.393823657,0.09743805,0.754078718,4.160367178,5.251409375,0.013107149,0.006696429,12.54241071,-12.10512191,-1.112342971,0.584382604,35.68641647,-3.580313629,510.6688889,1.196101498,113.7270531,13.21665085,171.391456,3560.757531,-3247.326908,160.6038498
1015,19,01/01/1970 0:01,0.772029028,1.093549753,1.515130724,0.693603486,0.059730701,0.422233355,0.177491467,17.40530186,-0.6638842,0.81934396,1.288236259,95.9945394,98.33647279,0.657273763,0.086042216,1.026990051,1.474838544,1.245619845,1.18825772,15.25177788,1.006012022,0.812244737,1.547520297,0.687969977,0.016941935,0.387870061,0.024184072,0.69686235,35.49392762,1.862558598,0.531843463,1.458348893,2.156828045,0.003351955,9.465921788,-13.22436361,1.309766767,1.642966973,30.9471129,6.625507538,462.3766816,0.976558453,108.0068182,10.55652175,132.4733127,2758.996122,-2006.590958,168.5547933
1016,19,01/01/1970 0:02,4.060938808,12.45741093,0.093571153,1.522144929,1.634130013,3.955785004,0.252176464,19.27242994,-2.700128004,5.758699572,5.919971714,79.51716361,98.25246993,9.882780632,0.353996184,3.425857073,9.025390375,19.64804154,5.668906806,14.55547752,7.685191756,0.136253409,1.553003907,10.79141488,0.001574657,6.263450926,14.37452066,6.986091235,6.892750641,0.80456271,4.902041523,18.80719618,1.305045221,0.008938547,14.03798883,-12.75619519,0.773588575,3.055615297,44.04658429,-6.707147982,496.1087361,0.932556532,133.3663594,16.48307399,209.7498963,4049.886949,-3425.842479,157.811293
1017,19,01/01/1970 0:02,0.305701767,0.230383042,0.024291525,0.339138471,0.025045239,0.162542686,0.154415421,0.332238261,-0.020069344,0.203037447,0.726230498,99.17805362,98.58444725,4.361359889,0.027815265,0.329952129,0.038374184,0.02675723,13.57555916,6.783329807,0.856280765,0.021755243,0.005938769,0.03191008,1.89E-05,0.016154299,0.001513904,1.654045107,0.243684062,0.339023151,0.201659136,0.761011298,0.102065241,0.014508929,24.234375,-12.66574111,0.199017423,0.813901986,38.78313234,46.30418524,302.4197952,0.649733681,103.0193798,9.983066369,147.0457652,2986.182851,-1851.266969,195.0335406
1018,19,01/01/1970 0:03,0.3906962,0.987140989,0.043950226,1.222630139,0.02625635,0.156508222,0.931280714,3.5855631,-0.016528163,0.47926394,0.464197859,96.98463072,98.13990348,1.773613044,0.785044919,0.467076395,0.196818514,2.272402484,12.10999796,8.201808806,1.879569765,0.627403157,0.11933046,1.556168438,0.00541188,0.387977217,0.907359877,0.764093955,6.244225478,0.168923715,0.247292959,1.616449722,0.317390357,0.016759777,31.01899441,-8.348723521,-0.107125601,2.134050362,43.87078658,-9.814840624,516.7109533,0.85266828,141.6700405,13.60004411,180.4649258,3620.160107,-3213.862743,160.1047072
1019,19,01/01/1970 0:03,1.695161782,0.366592116,2.629723902,1.845692842,16.88267512,0.111444955,1.044409765,42.89778159,21.00241084,2.192556141,0.739575786,73.8440497,97.57327893,0.751532053,1.138132016,17.37335108,0.886839613,5.03238061,12.75686166,17.57633608,4.699085475,3.733395737,0.172059026,1.633714994,0.074022051,1.839485969,0.423011107,2.01485415,59.50711214,4.890183128,22.3330814,8.44638922,17.58248834,0.014508929,28.49330357,-12.78978086,-2.907840173,3.322217418,42.08982214,0.348923612,547.0417559,0.877315299,111.9668367,13.81124619,178.6698258,3586.903181,-2800.032281,198.1828782
1020,19,01/01/1970 0:04,2.661796582,0.289180198,1.015306701,2.834042776,0.028958362,0.15649579,0.736188003,18.12959757,0.03277826,0.467724205,1.611341248,92.74890842,98.1863467,3.376299693,1.968130049,0.961537844,0.151560299,2.937970449,2.918563736,17.34156027,2.157005617,2.114421973,0.021008025,0.486838881,0.030242161,0.177413794,0.025107973,1.504938229,42.80263507,1.838860143,0.816196749,1.82422038,7.78992244,0.006703911,12.62346369,-16.14387647,-1.204051143,3.311660399,19.78365857,4.31184763,1337.504636,1.043728056,115.6811024,11.04978255,140.5906724,2949.580428,-2269.1285,200.6443954
1021,19,01/01/1970 0:04,0.388922438,0.688486396,0.163246032,0.319537394,0.029293011,0.205837325,0.072493755,6.83244981,0.03163149,0.739321107,2.637468248,98.15609604,98.42417892,7.118686823,0.028953505,0.661420945,0.154806982,1.985382389,0.810699542,1.929359877,3.439646337,0.580340277,0.004819298,0.890219562,0.003100334,0.339242521,0.010045699,0.659039077,16.6998035,0.770834194,0.779828968,3.499608182,1.141482295,0.003348214,6.341517857,-14.52812251,0.868070701,1.576966509,25.18156594,-9.010244878,824.0156889,0.907519957,104.7272727,13.24911089,170.3387583,3359.13073,-2822.441899,174.3951892
1022,19,01/01/1970 0:05,0.317494438,0.275837437,0.024741276,0.32234207,0.024500977,0.235870021,0.131647305,0.444732307,-0.786693586,0.114922374,1.049439809,99.13322224,97.38858571,9.051182459,0.014145127,0.135518841,0.04050959,0.577049723,1.456675598,5.345224489,0.8618318,0.109631609,0.007260447,0.020608728,0.01449376,0.028408285,0.001921352,1.262511399,0.386483047,0.626003093,0.10409216,0.729560648,0.013694859,0.004469274,6.154189944,-14.48531794,2.647204114,-1.428680048,15.61050892,2.721164345,1099.859615,1.093875584,79.99557522,6.943605419,100.7584916,2291.177958,-1922.029462,168.1453004
