Timestamp,Contempt,Confusion,Fixation Index by Stimulus,Saccade Index by Stimulus
353053.5,,,,
353086.5,,,,
353117.5,,,,
353150.5,,,,
353182.5,,,,
353214.5,,,,
353246.5,,,,
353277.5,,,,
353308.5,,,,
353342.5,,,,
353389.5,,,,
353423.5,,,,
353454.5,,,,
353490.5,,,,
353519.5,,,,
353549.5,,,,
353580.5,,,,
353614.5,,,,
353644.5,,,,
353679.5,,,,
353710.5,,,,
353756.5,,,,
353789.5,,,,
353820.5,,,,
353853.5,,,,
353886.5,,,,
353919.5,,,,
353950.5,,,,
353983.5,,,,
354013.5,,,,
354044.5,,,,
354077.5,,,,
354126.5,,,,
354158.5,,,,
354189.5,,,,
354226.5,,,,
354254.5,,,,
354285.5,,,,
354318.5,,,,
354351.5,,,,
354382.5,,,,
354413.5,,,,
354445.5,,,,
354494.5,,,,
354526.5,,,,
354556.5,,,,
354589.5,,,,
354619.5,,,,
354652.5,,,,
354685.5,,,,
354717.5,,,,
354750.5,,,,
354782.5,,,,
354830.5,,,,
354862.5,,,,
354892.5,,,,
354925.5,,,,
354956.5,,,,
354989.5,,,,
355021.5,,,,
355052.5,,,,
355086.5,,,,
355118.5,,,,
355150.5,,,,
355198.5,,,,
355230.5,,,,
355263.5,,,,
355294.5,,,,
355327.5,,,,
355359.5,,,,
355389.5,,,,
355421.5,,,,
355453.5,,,,
355486.5,,,,
355517.5,,,,
355566.5,,,,
355595.5,,,,
355629.5,,,,
355661.5,,,,
355694.5,,,,
355726.5,,,,
355757.5,,,,
355789.5,,,,
355822.5,,,,
355854.5,,,,
355886.5,,,,
355937.5,,,,
355968.5,,,,
355998.5,,,,
356030.5,,,,
356062.5,,,,
356095.5,,,,
356126.5,,,,
356161.5,,,,
356189.5,,,,
356221.5,,,,
356257.5,,,,
356304.5,,,,
356335.5,,,,
356367.5,,,,
356402.5,,,,
356432.5,,,,
356465.5,,,,
356498.5,,,,
356529.5,,,,
356560.5,,,,
356593.5,,,,
356639.5,,,,
356671.5,,,,
356704.5,,,,
356736.5,,,,
356768.5,,,,
356801.5,,,,
356832.5,,,,
356864.5,,,,
356895.5,,,,
356926.5,,,,
356959.5,,,,
357008.5,,,,
357040.5,,,,
357071.5,,,,
357102.5,,,,
357134.5,,,,
357166.5,,,,
357199.5,,,,
357230.5,,,,
357262.5,,,,
357294.5,,,,
357326.5,,,,
357376.5,,,,
357406.5,,,,
357440.5,,,,
357472.5,,,,
357504.5,,,,
357536.5,,,,
357569.5,,,,
357600.5,,,,
357632.5,,,,
357662.5,,,,
357696.5,,,,
357746.5,,,,
357776.5,,,,
357811.5,,,,
357844.5,,,,
357872.5,,,,
357905.5,,,,
357935.5,,,,
357967.5,,,,
358001.5,,,,
358032.5,,,,
358065.5,,,,
358111.5,,,,
358143.5,,,,
358175.5,,,,
358208.5,,,,
358241.5,,,,
358272.5,,,,
358304.5,,,,
358336.5,,,,
358367.5,,,,
358402.5,,,,
358432.5,,,,
358479.5,,,,
358509.5,,,,
358542.5,,,,
358574.5,,,,
358606.5,,,,
358637.5,,,,
358669.5,,,,
358702.5,,,,
358735.5,,,,
358766.5,,,,
358813.5,,,,
358846.5,,,,
358878.5,,,,
358910.5,,,,
358942.5,,,,
358972.5,,,,
359006.5,,,,
359044.5,,,,
359070.5,,,,
359101.5,,,,
359135.5,,,,
359182.5,,,,
359213.5,,,,
359245.5,,,,
359277.5,,,,
359309.5,,,,
359341.5,,,,
359373.5,,,,
359406.5,,,,
359437.5,,,,
359469.5,,,,
359502.5,,,,
359550.5,,,,
359581.5,,,,
359616.5,,,,
359646.5,,,,
359678.5,,,,
359709.5,,,,
359741.5,,,,
359780.5,,,,
359806.5,,,,
359835.5,,,,
359873.5,,,,
359919.5,,,,
359949.5,,,,
359982.5,,,,
360013.5,,,,
360046.5,,,,
360078.5,,,,
360109.5,,,,
360142.5,,,,
360174.5,,,,
360206.5,,,,
360238.5,,,,
360285.5,,,,
360317.5,,,,
360349.5,,,,
360382.5,,,,
360413.5,,,,
360446.5,,,,
360478.5,,,,
360510.5,,,,
360541.5,,,,
360579.5,,,,
360605.5,,,,
360653.5,,,,
360686.5,,,,
360717.5,,,,
360749.5,,,,
360782.5,,,,
360812.5,,,,
360845.5,,,,
360877.5,,,,
360908.5,,,,
360940.5,,,,
360988.5,,,,
361022.5,,,,
361052.5,,,,
361086.5,,,,
361118.5,,,,
361150.5,,,,
361181.5,,,,
361214.5,,,,
361245.5,,,,
361279.5,,,,
361308.5,,,,
361358.5,,,,
361390.5,,,,
361421.5,,,,
361453.5,,,,
361483.5,,,,
361522.5,,,,
361550.5,,,,
361581.5,,,,
361616.5,,,,
361647.5,,,,
361678.5,,,,
361726.5,,,,
361758.5,,,,
361795.5,,,,
361823.5,,,,
361854.5,,,,
361888.5,,,,
361919.5,,,,
361951.5,,,,
361982.5,,,,
362014.5,,,,
362045.5,,,,
362094.5,,,,
362124.5,,,,
362157.5,,,,
362190.5,,,,
362220.5,,,,
362255.5,,,,
362286.5,,,,
362317.5,,,,
362350.5,,,,
362382.5,,,,
362415.5,,,,
362462.5,,,,
362495.5,,,,
362526.5,,,,
362558.5,,,,
362590.5,,,,
362621.5,,,,
362654.5,,,,
362685.5,,,,
362717.5,,,,
362751.5,,,,
362782.5,,,,
362830.5,,,,
362861.5,,,,
362894.5,,,,
362926.5,,,,
362958.5,,,,
362997.5,,,,
363027.5,,,,
363053.5,,,,
363083.5,,,,
363117.5,,,,
363167.5,,,,
363199.5,,,,
363230.5,,,,
363264.5,,,,
363296.5,,,,
363325.5,,,,
363356.5,,,,
363390.5,,,,
363422.5,,,,
363455.5,,,,
363486.5,,,,
363531.5,,,,
363570.5,,,,
363599.5,,,,
363629.5,,,,
363661.5,,,,
363694.5,,,,
363726.5,,,,
363758.5,,,,
363791.5,,,,
363826.5,,,,
363853.5,,,,
363907.5,,,,
363932.5,,,,
363964.5,,,,
363997.5,,,,
364030.5,,,,
364065.5,,,,
364093.5,,,,
364126.5,,,,
364157.5,,,,
364188.5,,,,
364220.5,,,,
364269.5,,,,
364303.5,,,,
364334.5,,,,
364365.5,,,,
364397.5,,,,
364428.5,,,,
364459.5,,,,
364491.5,,,,
364525.5,,,,
364558.5,,,,
364590.5,,,,
364636.5,,,,
364669.5,,,,
364700.5,,,,
364734.5,,,,
364766.5,,,,
364801.5,,,,
364830.5,,,,
364861.5,,,,
364894.5,,,,
364926.5,,,,
364956.5,,,,
365006.5,,,,
365037.5,,,,
365069.5,,,,
365101.5,,,,
365132.5,,,,
365166.5,,,,
365197.5,,,,
365230.5,,,,
365261.5,,,,
365293.5,,,,
365341.5,,,,
365372.5,,,,
365404.5,,,,
365435.5,,,,
365469.5,,,,
365500.5,,,,
365533.5,,,,
365566.5,,,,
365597.5,,,,
365630.5,,,,
365661.5,,,,
365708.5,,,,
365742.5,,,,
365773.5,,,,
365805.5,,,,
365837.5,,,,
365868.5,,,,
365902.5,,,,
365934.5,,,,
365965.5,,,,
365998.5,,,,
366028.5,,,,
366078.5,,,,
366110.5,,,,
366141.5,,,,
366173.5,,,,
366205.5,,,,
366237.5,,,,
366268.5,,,,
366302.5,,,,
366333.5,,,,
366365.5,,,,
366396.5,,,,
366444.5,,,,
366478.5,,,,
366507.5,,,,
366541.5,,,,
366573.5,,,,
366605.5,,,,
366638.5,,,,
366669.5,,,,
366701.5,,,,
366732.5,,,,
366766.5,,,,
366813.5,,,,
366845.5,,,,
366877.5,,,,
366909.5,,,,
366941.5,,,,
366971.5,,,,
367006.5,,,,
367038.5,,,,
367070.5,,,,
367102.5,,,,
367133.5,,,,
367180.5,,,,
367212.5,,,,
367246.5,,,,
367276.5,,,,
367310.5,,,,
367341.5,,,,
367373.5,,,,
367406.5,,,,
367436.5,,,,
367468.5,,,,
367516.5,,,,
367551.5,,,,
367581.5,,,,
367612.5,,,,
367646.5,,,,
367678.5,,,,
367709.5,,,,
367744.5,,,,
367775.5,,,,
367807.5,,,,
367836.5,,,,
367885.5,,,,
367918.5,,,,
367950.5,,,,
367983.5,,,,
368014.5,,,,
368044.5,,,,
368080.5,,,,
368109.5,,,,
368140.5,,,,
368171.5,,,,
368205.5,,,,
368253.5,,,,
368286.5,,,,
368315.5,,,,
368348.5,,,,
368383.5,,,,
368414.5,,,,
368446.5,,,,
368478.5,,,,
368510.5,,,,
368543.5,,,,
368574.5,,,,
368625.5,,,,
368654.5,,,,
368686.5,,,,
368716.5,,,,
368749.5,,,,
368782.5,,,,
368813.5,,,,
368846.5,,,,
368881.5,,,,
368910.5,,,,
368945.5,,,,
368990.5,,,,
369019.5,,,,
369052.5,,,,
369085.5,,,,
369116.5,,,,
369148.5,,,,
369181.5,,,,
369213.5,,,,
369246.5,,,,
369278.5,,,,
369325.5,,,,
369356.5,,,,
369388.5,,,,
369421.5,,,,
369454.5,,,,
369485.5,,,,
369518.5,,,,
369551.5,,,,
369581.5,,,,
369615.5,,,,
369644.5,,,,
369694.5,,,,
369725.5,,,,
369757.5,,,,
369791.5,,,,
369821.5,,,,
369854.5,,,,
369885.5,,,,
369917.5,,,,
369948.5,,,,
369981.5,,,,
370013.5,,,,
370060.5,,,,
370092.5,,,,
370125.5,,,,
370155.5,,,,
370189.5,,,,
370222.5,,,,
370254.5,,,,
370285.5,,,,
370317.5,,,,
370350.5,,,,
370382.5,,,,
370429.5,,,,
370461.5,,,,
370494.5,,,,
370525.5,,,,
370558.5,,,,
370589.5,,,,
370620.5,,,,
370651.5,,,,
370686.5,,,,
370720.5,,,,
370750.5,,,,
370797.5,,,,
370830.5,,,,
370861.5,,,,
370894.5,,,,
370925.5,,,,
370958.5,,,,
370990.5,,,,
371021.5,,,,
371051.5,,,,
371085.5,,,,
371118.5,,,,
371165.5,,,,
371197.5,,,,
371229.5,,,,
371261.5,,,,
371292.5,,,,
371325.5,,,,
371358.5,,,,
371390.5,,,,
371421.5,,,,
371454.5,,,,
371500.5,,,,
371531.5,,,,
371565.5,,,,
371596.5,,,,
371629.5,,,,
371661.5,,,,
371697.5,,,,
371725.5,,,,
371758.5,,,,
371793.5,,,,
371821.5,,,,
371869.5,,,,
371902.5,,,,
371935.5,,,,
371965.5,,,,
371996.5,,,,
372029.5,,,,
372060.5,,,,
372092.5,,,,
372124.5,,,,
372155.5,,,,
372189.5,,,,
372237.5,,,,
372268.5,,,,
372301.5,,,,
372333.5,,,,
372366.5,,,,
372397.5,,,,
372431.5,,,,
372462.5,,,,
372492.5,,,,
372526.5,,,,
372557.5,,,,
372605.5,,,,
372637.5,,,,
372669.5,,,,
372702.5,,,,
372733.5,,,,
372766.5,,,,
372797.5,,,,
372830.5,,,,
372861.5,,,,
372891.5,,,,
372925.5,,,,
372973.5,,,,
373005.5,,,,
373037.5,,,,
373069.5,,,,
373102.5,,,,
373132.5,,,,
373163.5,,,,
373197.5,,,,
373229.5,,,,
373260.5,,,,
373294.5,,,,
373344.5,,,,
373372.5,,,,
373404.5,,,,
373437.5,,,,
373470.5,,,,
373502.5,,,,
373534.5,,,,
373566.5,,,,
373598.5,,,,
373629.5,,,,
373680.5,,,,
373710.5,,,,
373742.5,,,,
373772.5,,,,
373806.5,,,,
373840.5,,,,
373869.5,,,,
373901.5,,,,
373932.5,,,,
373965.5,,,,
373997.5,,,,
374044.5,,,,
374078.5,,,,
374107.5,,,,
374140.5,,,,
374172.5,,,,
374205.5,,,,
374236.5,,,,
374269.5,,,,
374303.5,,,,
374332.5,,,,
374365.5,,,,
374412.5,,,,
374445.5,,,,
374477.5,,,,
374510.5,,,,
374540.5,,,,
374572.5,,,,
374606.5,,,,
374636.5,,,,
374670.5,,,,
374701.5,,,,
374733.5,,,,
374782.5,,,,
374811.5,,,,
374845.5,,,,
374877.5,,,,
374909.5,,,,
374941.5,,,,
374972.5,,,,
375005.5,,,,
375038.5,,,,
375069.5,,,,
375100.5,,,,
375149.5,,,,
375180.5,,,,
375214.5,,,,
375245.5,,,,
375278.5,,,,
375310.5,,,,
375342.5,,,,
375375.5,,,,
375405.5,,,,
375437.5,,,,
375469.5,,,,
375517.5,,,,
375550.5,,,,
375581.5,,,,
375612.5,,,,
375645.5,,,,
375677.5,,,,
375708.5,,,,
375741.5,,,,
375773.5,,,,
375804.5,,,,
375853.5,,,,
375886.5,,,,
375917.5,,,,
375947.5,,,,
375982.5,,,,
376011.5,,,,
376046.5,,,,
376077.5,,,,
376110.5,,,,
376145.5,,,,
376175.5,,,,
376221.5,,,,
376253.5,,,,
376285.5,,,,
376317.5,,,,
376350.5,,,,
376381.5,,,,
376411.5,,,,
376445.5,,,,
376476.5,,,,
376509.5,,,,
376540.5,,,,
376590.5,,,,
376619.5,,,,
376652.5,,,,
376686.5,,,,
376717.5,,,,
376750.5,,,,
376780.5,,,,
376814.5,,,,
376846.5,,,,
376878.5,,,,
376910.5,,,,
376960.5,,,,
376989.5,,,,
377021.5,,,,
377053.5,,,,
377086.5,,,,
377116.5,,,,
377149.5,,,,
377180.5,,,,
377213.5,,,,
377244.5,,,,
377277.5,,,,
377325.5,,,,
377357.5,,,,
377388.5,,,,
377422.5,,,,
377453.5,,,,
377486.5,,,,
377517.5,,,,
377550.5,,,,
377581.5,,,,
377615.5,,,,
377645.5,,,,
377694.5,,,,
377726.5,,,,
377758.5,,,,
377792.5,,,,
377820.5,,,,
377852.5,,,,
377885.5,,,,266
377915.5,,,,266
377949.5,,,,266
377981.5,,,,266
378028.5,,,,266
378062.5,,,,266
378092.5,,,,266
378125.5,,,,266
378155.5,,,,266
378189.5,,,,266
378220.5,,,,266
378253.5,,,,266
378285.5,,,,266
378318.5,,,,266
378350.5,,,,266
378398.5,,,,266
378430.5,,,,
378462.5,,,,267
378493.5,,,,267
378525.5,,,,267
378558.5,,,,267
378590.5,,,,267
378622.5,,,,267
378653.5,,,,267
378685.5,,,,267
378717.5,,,,267
378766.5,,,,267
378796.5,,,,
378828.5,,,,268
378861.5,,,,268
378892.5,,,,268
378925.5,,,,268
378960.5,,,,268
378990.5,,,,268
379022.5,,,,268
379059.5,,,,268
379138.5,,,,268
379172.5,,,,268
379202.5,,,151,
379233.5,,,151,
379327.5,,,151,
379359.5,,,151,
379391.5,,,151,
379427.5,,,151,
379456.5,,,151,
379500.5,,,151,
379533.5,,,,269
379567.5,,,,269
379599.5,,,,
379630.5,,,,
379663.5,,,,
379693.5,,,,
379725.5,,,,
379760.5,,,,
379791.5,,,,
379821.5,,,,
379869.5,,,,
379900.5,,,,
379932.5,,,,
379965.5,,,,
379997.5,,,,
380030.5,,,,
380060.5,,,,
380094.5,,,,
380129.5,,,,
380155.5,,,,
380206.5,,,,
380242.5,,,,
380268.5,,,,
380301.5,,,,
380332.5,,,,
380366.5,,,,
380398.5,,,,
380430.5,,,,
380462.5,,,,
380492.5,,,,
380525.5,,,,
380576.5,,,,
380604.5,,,,
380640.5,,,,
380669.5,,,,
380699.5,,,,
380734.5,,,,
380765.5,,,,
380798.5,,,,
380830.5,,,,
380862.5,,,,
380894.5,,,,
380941.5,,,,
380974.5,,,,
381005.5,,,,
381038.5,,,,
381071.5,,,,
381102.5,,,,
381133.5,,,,
381164.5,,,,
381196.5,,,,
381230.5,,,,
381260.5,,,,
381311.5,,,,
381341.5,,,,
381374.5,,,,
381411.5,,,,
381437.5,,,,
381469.5,,,,
381501.5,,,,
381533.5,,,,
381566.5,,,,
381598.5,,,,
381630.5,,,,
381678.5,,,,
381708.5,,,,
381747.5,,,,
381775.5,,,,
381806.5,,,,
381837.5,,,,
381868.5,,,,
381900.5,,,,
381934.5,,,,
381965.5,,,,
382011.5,,,,
382045.5,,,,
382077.5,,,,
382112.5,,,,
382144.5,,,,
382180.5,,,,
382206.5,,,,
382238.5,,,,
382274.5,,,,
382303.5,,,,
382382.5,,,,
382415.5,,,,
382448.5,,,,
382482.5,,,,
382512.5,,,,
382545.5,,,,
382575.5,,,,
382605.5,,,,
382638.5,,,,
382670.5,,,,
382702.5,,,,
382749.5,,,,
382782.5,,,,
382811.5,,,,
382844.5,,,,
382876.5,,,,
382908.5,,,,
382942.5,,,,
382975.5,,,,
383005.5,,,,
383038.5,,,,
383069.5,,,,
383116.5,,,,
383149.5,,,,
383181.5,,,,
383214.5,,,,
383246.5,,,,
383277.5,,,,
383310.5,,,,
383342.5,,,,
383373.5,,,,
383404.5,,,,
383435.5,,,,
383486.5,,,,
383518.5,,,,
383554.5,,,,
383581.5,,,,
383611.5,,,,
383644.5,,,,
383677.5,,,,
383707.5,,,,
383742.5,,,,
383772.5,,,,
383805.5,,,,
383854.5,,,,
383885.5,,,,
383916.5,,,,
383948.5,,,,
383980.5,,,,
384012.5,,,,
384044.5,,,,
384076.5,,,,
384109.5,,,,
384141.5,,,,
384190.5,,,,
384220.5,,,,
384252.5,,,,
384285.5,,,,
384318.5,,,,
384352.5,,,,
384382.5,,,,
384412.5,,,,
384446.5,,,,
384478.5,,,,
384510.5,,,,
384556.5,,,,
384588.5,,,,
384621.5,,,,
384652.5,,,,
384685.5,,,,
384720.5,,,,
384750.5,,,,
384782.5,,,,
384811.5,,,,
384846.5,,,,
384881.5,,,,
384926.5,,,,
384958.5,,,,
384989.5,,,,
385021.5,,,,
385051.5,,,,
385085.5,,,,
385115.5,,,,
385148.5,,,,
385180.5,,,,
385213.5,,,,
385245.5,,,,
385293.5,,,,
385325.5,,,,
385357.5,,,,
385388.5,,,,
385421.5,,,,
385454.5,,,,
385486.5,,,,
385518.5,,,,
385550.5,,,,
385586.5,,,,
385614.5,,,,
385661.5,,,,
385692.5,,,,
385726.5,,,,
385758.5,,,,
385790.5,,,,
385822.5,,,,
385854.5,,,,
385885.5,,,,
385919.5,,,,
385950.5,,,,
385981.5,,,,
386030.5,,,,
386062.5,,,,
386095.5,,,,
386127.5,,,,
386158.5,,,,
386192.5,,,,
386222.5,,,,
386251.5,,,,
386285.5,,,,
386319.5,,,,
386366.5,,,,
386395.5,,,,
386433.5,,,,
386462.5,,,,
386493.5,,,,
386525.5,,,,
386556.5,,,,
386588.5,,,,
386621.5,,,,
386658.5,,,,
386686.5,,,,
386735.5,,,,
386766.5,,,,
386800.5,,,,
386832.5,,,,
386865.5,,,,
386896.5,,,,
386928.5,,,,
386958.5,,,,
386991.5,,,,
387022.5,,,,
387053.5,,,,
387101.5,,,,
387133.5,,,,
387164.5,,,,
387197.5,,,,
387228.5,,,,
387261.5,,,,
387294.5,,,,
387326.5,,,,
387357.5,,,,
387391.5,,,,
387421.5,,,,
387470.5,,,,
387503.5,,,,
387532.5,,,,
387564.5,,,,
387595.5,,,,
387629.5,,,,
387660.5,,,,
387692.5,,,,
387723.5,,,,
387757.5,,,,
387789.5,,,,
387835.5,,,,
387867.5,,,,
387900.5,,,,
387933.5,,,,
387966.5,,,,
387998.5,,,,
388035.5,,,,
388063.5,,,,
388095.5,,,,
388125.5,,,,
388156.5,,,,
388205.5,,,,
388237.5,,,,
388270.5,,,,
388302.5,,,,
388332.5,,,152,
388365.5,,,152,
388396.5,,,,270
388427.5,,,,
388460.5,,,,
388492.5,,,,
388541.5,,,,
388573.5,,,,
388605.5,,,,
388637.5,,,,
388668.5,,,,
388700.5,,,,
388732.5,,,,
388766.5,,,,
388797.5,,,,
388830.5,,,,
388862.5,,,,
388909.5,,,,
388942.5,,,,
388972.5,,,,
389006.5,,,,
389037.5,,,,
389070.5,,,,
389102.5,,,,
389133.5,,,,
389165.5,,,,
389196.5,,,,
389228.5,,,,
389278.5,,,,
389309.5,,,,
389342.5,,,,
389373.5,,,,
389405.5,,,,
389436.5,,,,
389469.5,,,,
389505.5,,,,
389534.5,,,,
389565.5,,,,
389597.5,,,,
389643.5,,,,
389677.5,,,,
389710.5,,,,
389742.5,,,,
389773.5,,,,
389805.5,,,,
389835.5,,,,
389869.5,,,,
389900.5,,,,
389932.5,,,,
389965.5,,,,
390021.5,,,,
390046.5,,,,
390080.5,,,,
390109.5,,,,
390141.5,,,,
390173.5,,,,
390204.5,,,,
390237.5,,,,
390271.5,,,,
390302.5,,,,
390337.5,,,,
390381.5,,,,
390412.5,,,,
390446.5,,,,
390482.5,,,,
390511.5,,,,
390543.5,,,,
390572.5,,,,
390606.5,,,,
390637.5,,,,
390669.5,,,,
390719.5,,,,
390749.5,,,,
390780.5,,,,
390811.5,,,,
390845.5,,,,
390877.5,,,,
390909.5,,,,
390941.5,,,,
390974.5,,,,
391005.5,,,,
391038.5,,,,
391085.5,,,,
391116.5,,,,
391148.5,,,,
391180.5,,,,
391213.5,,,,
391245.5,,,,
391275.5,,,,
391309.5,,,,
391339.5,,,,
391376.5,,,,
391407.5,,,,
391453.5,,,,
391485.5,,,,
391515.5,,,,
391548.5,,,,
391581.5,,,,
391613.5,,,,
391646.5,,,,
391678.5,,,,
391709.5,,,,
391742.5,,,,
391774.5,,,,
391821.5,,,,
391852.5,,,,
391885.5,,,,
391917.5,,,,
391950.5,,,,
391981.5,,,,
392014.5,,,,
392045.5,,,,
392077.5,,,,
392109.5,,,,
392140.5,,,,
392191.5,,,,
392221.5,,,,
392253.5,,,,
392287.5,,,,
392315.5,,,,
392348.5,,,,
392380.5,,,,
392414.5,,,,
392446.5,,,,
392478.5,,,,
392509.5,,,,
392557.5,,,,
392593.5,,,,
392623.5,,,,
392654.5,,,,
392686.5,,,,
392717.5,,,,
392750.5,,,,
392782.5,,,,
392814.5,,,,
392845.5,,,,
392893.5,,,,
392926.5,,,,
392958.5,,,,
392989.5,,,,
393021.5,,,,
393051.5,,,,
393085.5,,,,
393115.5,,,,
393149.5,,,,
393181.5,,,,
393212.5,,,,
393260.5,,,,
393293.5,,,,
393325.5,,,,
393356.5,,,,
393388.5,,,,
393421.5,,,,
393454.5,,,,
393485.5,,,,
393518.5,,,,
393550.5,,,,
393582.5,,,,
393630.5,,,,
393662.5,,,,
393694.5,,,,
393725.5,,,,
393758.5,,,,
393790.5,,,,
393820.5,,,,
393852.5,,,,
393884.5,,,,
393915.5,,,,
393950.5,,,,
393997.5,,,,
394027.5,,,,271
394061.5,,,,271
394092.5,,,,271
394124.5,,,153,
394155.5,,,153,
394190.5,,,153,
394222.5,,,,272
394252.5,,,,272
394286.5,,,,272
394316.5,,,154,
394366.5,,,154,
394397.5,,,,
394430.5,,,,
394461.5,,,,
394493.5,,,,
394526.5,,,,
394558.5,,,,
394588.5,,,,
394620.5,,,,
394655.5,,,,
394702.5,,,,
394734.5,,,,
394767.5,,,,
394799.5,,,,
394829.5,,,,
394861.5,,,,
394896.5,,,,
394925.5,,,,
394956.5,,,,
394990.5,,,,
395021.5,,,,
395070.5,,,,
395101.5,,,,
395133.5,,,,
395170.5,,,,
395197.5,,,,
395230.5,,,,
395262.5,,,,
395293.5,,,,
395328.5,,,,
395356.5,,,,
395392.5,,,,
395437.5,,,,
395471.5,,,,
395501.5,,,,
395532.5,,,,
395565.5,,,,
395596.5,,,,
395627.5,,,,
395662.5,,,,
395692.5,,,,
395726.5,,,,
395758.5,,,,
395805.5,,,,
395838.5,,,,
395869.5,,,,
395900.5,,,,
395931.5,,,,
395966.5,,,,
395997.5,,,,
396030.5,,,,
396062.5,,,,
396095.5,,,,
396124.5,,,,
396173.5,,,,
396205.5,,,,
396239.5,,,,
396270.5,,,,
396300.5,,,,
396332.5,,,,
396365.5,,,,
396400.5,,,,
396428.5,,,,
396461.5,,,,
396492.5,,,,
396542.5,,,,
396573.5,,,,
396605.5,,,,
396637.5,,,,
396670.5,,,,
396701.5,,,,
396732.5,,,,
396766.5,,,,
396797.5,,,,
396829.5,,,,
396877.5,,,,
396907.5,,,,
396940.5,,,,
396974.5,,,,
397005.5,,,,
397040.5,,,,
397070.5,,,,
397101.5,,,,
397135.5,,,,
397165.5,,,,
397198.5,,,,
397246.5,,,,
397276.5,,,,
397310.5,,,,
397342.5,,,,
397372.5,,,,
397405.5,,,,
397438.5,,,,
397470.5,,,,
397501.5,,,,
397533.5,,,,
397566.5,,,,
397612.5,,,,
397645.5,,,,
397677.5,,,,
397709.5,,,,
397741.5,,,,
397775.5,,,,
397805.5,,,,
397838.5,,,,
397870.5,,,,
397902.5,,,,
397931.5,,,,
397982.5,,,,
398011.5,,,,
398045.5,,,,
398077.5,,,,
398108.5,,,,
398140.5,,,,
398174.5,,,,
398210.5,,,,
398236.5,,,,
398269.5,,,,
398300.5,,,,
398350.5,,,,
398383.5,,,,
398412.5,,,,
398445.5,,,,
398477.5,,,,
398509.5,,,,
398541.5,,,,
398573.5,,,,
398606.5,,,,
398637.5,,,,
398670.5,,,,
398717.5,,,,
398749.5,,,,
398785.5,,,,
398813.5,,,,
398845.5,,,,
398877.5,,,,
398910.5,,,,
398946.5,,,,
398975.5,,,,
399005.5,,,,
399055.5,,,,
399085.5,,,,
399119.5,,,,
399150.5,,,,
399182.5,,,,
399213.5,,,,
399245.5,,,,
399278.5,,,,
399308.5,,,,
399342.5,,,,
399373.5,,,,
399422.5,,,,
399452.5,,,,
399485.5,,,,
399517.5,,,,
399550.5,,,,
399582.5,,,,
399614.5,,,,
399646.5,,,,
399676.5,,,,
399708.5,,,,
399742.5,,,,
399788.5,,,,
399822.5,,,,
399853.5,,,,
399884.5,,,,
399916.5,,,,
399951.5,,,,
399979.5,,,,
400011.5,,,,
400046.5,,,,
400076.5,,,,
400109.5,,,,
400157.5,,,,
400189.5,,,,
400220.5,,,,
400252.5,,,,
400284.5,,,,
400318.5,,,,
400350.5,,,,
400382.5,,,,
400414.5,,,,
400446.5,,,,
400477.5,,,,
400525.5,,,,
400558.5,,,,
400590.5,,,,
400622.5,,,,
400653.5,,,,
400686.5,,,,
400716.5,,,,
400749.5,,,,
400782.5,,,,
400813.5,,,,
400845.5,,,,
400892.5,,,,
400923.5,,,,
400957.5,,,,
400988.5,,,,
401022.5,,,,
401053.5,,,,
401085.5,,,,
401117.5,,,,
401148.5,,,,
401181.5,,,,
401228.5,,,,
401261.5,,,,
401295.5,,,,
401326.5,,,,
401360.5,,,,273
401388.5,,,,273
401420.5,,,155,
401453.5,,,155,
401483.5,,,155,
401522.5,,,155,
401549.5,,,,274
401596.5,,,,
401629.5,,,,275
401660.5,,,,275
401693.5,,,,
401725.5,,,,
401761.5,,,,
401789.5,,,,
401822.5,,,,
401853.5,,,,
401886.5,,,,
401917.5,,,,
401965.5,,,,
401996.5,,,,
402030.5,,,,
402061.5,,,,
402092.5,,,,276
402125.5,,,,276
402157.5,,,,276
402193.5,,,,276
402222.5,,,,276
402255.5,,,,276
402287.5,,,,276
402332.5,,,,
402365.5,,,,
402397.5,,,,
402429.5,,,,
402461.5,,,,
402494.5,,,,
402525.5,,,,
402557.5,,,,
402590.5,,,,
402621.5,,,,
402652.5,,,,
402702.5,,,,
402733.5,,,,
402765.5,,,,
402798.5,,,,
402830.5,,,,
402862.5,,,,
402894.5,,,,
402925.5,,,,
402957.5,,,,
402989.5,,,,
403023.5,,,,
403070.5,,,,
403105.5,,,,
403132.5,,,,
403165.5,,,,
403197.5,,,,
403229.5,,,,
403261.5,,,,
403292.5,,,,
403325.5,,,,
403358.5,,,,
403405.5,,,,
403438.5,,,,
403469.5,,,,
403501.5,,,,
403534.5,,,,
403566.5,,,,
403599.5,,,,
403628.5,,,,
403660.5,,,,
403694.5,,,,
403725.5,,,,
403773.5,,,,
403805.5,,,,
403836.5,,,,
403870.5,,,,
403905.5,,,,
403934.5,,,,
403965.5,,,,
403997.5,,,,
404030.5,,,,
404063.5,,,,
404094.5,,,,
404141.5,,,,
404174.5,,,,
404206.5,,,,
404239.5,,,,
404271.5,,,,
404301.5,,,,
404335.5,,,,
404366.5,,,,
404398.5,,,,
404430.5,,,,
404461.5,,,,
404508.5,,,,
404542.5,,,,
404575.5,,,,
404606.5,,,,
404638.5,,,,
404673.5,,,,
404701.5,,,,
404734.5,,,,
404768.5,,,,
